round,generator
0,5
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,6
17,0
18,6
19,5
20,0
21,5
22,1
23,1
24,5
25,1
26,1
27,1
28,1
29,1
