round,generator
0,5
1,2
2,3
3,3
4,3
5,5
6,5
7,0
8,2
9,1
10,5
11,7
12,4
13,5
14,5
15,1
16,1
17,1
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,4
28,4
29,4
