round,generator
0,6
1,4
2,4
3,4
4,4
5,4
6,4
7,0
8,4
9,4
10,4
11,5
12,5
13,0
14,2
15,2
16,2
17,7
18,3
19,5
20,0
21,0
22,4
23,4
24,4
25,4
26,4
27,5
28,5
29,5
30,1
31,6
32,6
33,0
34,5
35,2
36,5
37,6
38,2
39,6
