round,generator
0,0
1,0
2,0
3,0
4,0
5,0
6,2
7,4
8,4
9,4
10,4
11,5
12,4
13,4
14,5
15,5
16,5
17,5
18,4
19,4
20,5
21,5
22,4
23,5
24,4
25,4
26,5
27,5
28,0
29,5
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,5
38,5
39,4
