round,generator
0,0
1,0
2,1
3,5
4,0
5,1
6,0
7,0
8,4
9,0
10,5
11,6
12,5
13,5
14,6
15,5
16,5
17,4
18,4
19,5
20,5
21,5
22,2
23,2
24,2
25,2
26,5
27,4
28,2
29,5
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,4
