round,generator
0,0
1,0
2,0
3,0
4,4
5,0
6,3
7,5
8,5
9,5
10,3
11,5
12,5
13,3
14,1
15,3
16,0
17,0
18,4
19,7
20,7
21,0
22,5
23,5
24,5
25,5
26,5
27,1
28,6
29,1
