round,generator
0,2
1,2
2,1
3,6
4,1
5,2
6,6
7,2
8,1
9,2
10,6
11,1
12,2
13,1
14,7
15,1
16,0
17,1
18,1
19,1
20,1
21,2
22,1
23,7
24,0
25,4
26,4
27,4
28,4
29,4
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,3
38,3
39,3
