round,generator
0,6
1,2
2,2
3,2
4,4
5,4
6,4
7,4
8,3
9,0
10,7
11,6
12,6
13,6
14,0
15,0
16,6
17,4
18,4
19,4
20,6
21,4
22,4
23,6
24,6
25,6
26,6
27,6
28,6
29,6
