round,generator
0,0
1,1
2,5
3,5
4,1
5,0
6,4
7,4
8,5
9,3
10,5
11,1
12,3
13,3
14,1
15,3
16,3
17,1
18,1
19,1
20,3
21,1
22,3
23,1
24,1
25,7
26,7
27,4
28,7
29,3
30,3
31,4
32,4
33,1
34,3
35,1
36,1
37,3
38,1
39,1
