round,generator
0,0
1,0
2,5
3,5
4,4
5,5
6,1
7,5
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,5
16,5
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,4
27,4
28,4
29,4
