round,generator
0,0
1,0
2,4
3,1
4,0
5,3
6,3
7,5
8,3
9,3
10,5
11,3
12,3
13,3
14,3
15,7
16,0
17,5
18,5
19,7
20,7
21,5
22,7
23,7
24,7
25,7
26,7
27,7
28,7
29,6
