round,generator
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,5
9,4
10,0
11,0
12,0
13,0
14,0
15,5
16,5
17,5
18,5
19,4
20,7
21,2
22,0
23,0
24,0
25,2
26,1
27,2
28,7
29,0
30,7
31,2
32,7
33,7
34,0
35,2
36,7
37,0
38,2
39,0
