round,generator
0,5
1,5
2,5
3,3
4,5
5,5
6,5
7,2
8,5
9,0
10,5
11,5
12,5
13,4
14,5
15,7
16,3
17,0
18,0
19,0
20,6
21,6
22,6
23,6
24,2
25,2
26,6
27,6
28,6
29,6
