round,generator
0,0
1,0
2,4
3,4
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,5
12,0
13,0
14,4
15,4
16,5
17,5
18,5
19,4
20,1
21,1
22,1
23,5
24,4
25,1
26,1
27,1
28,1
29,5
30,4
31,4
32,5
33,4
34,4
35,5
36,4
37,4
38,5
39,4
