round,generator
0,6
1,1
2,4
3,4
4,4
5,4
6,4
7,4
8,5
9,3
10,3
11,6
12,0
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,6
21,4
22,7
23,4
24,6
25,6
26,5
27,6
28,4
29,4
30,0
31,0
32,6
33,6
34,6
35,6
36,6
37,6
38,3
39,3
