round,generator
0,4
1,4
2,1
3,0
4,7
5,6
6,6
7,4
8,7
9,1
10,7
11,7
12,4
13,6
14,6
15,4
16,6
17,6
18,4
19,4
20,7
21,7
22,4
23,4
24,4
25,7
26,1
27,7
28,7
29,1
