round,generator
0,2
1,2
2,3
3,1
4,2
5,1
6,1
7,6
8,1
9,6
10,5
11,6
12,5
13,2
14,6
15,6
16,4
17,6
18,6
19,1
20,6
21,6
22,1
23,1
24,6
25,1
26,6
27,1
28,1
29,6
30,6
31,6
32,6
33,1
34,0
35,0
36,7
37,7
38,0
39,0
