round,generator
0,2
1,2
2,3
3,3
4,1
5,3
6,1
7,3
8,1
9,3
10,1
11,1
12,2
13,6
14,1
15,1
16,4
17,1
18,4
19,1
20,4
21,1
22,4
23,1
24,4
25,1
26,4
27,1
28,4
29,1
30,4
31,1
32,4
33,1
34,1
35,5
36,1
37,4
38,1
39,4
