round,generator
0,4
1,4
2,2
3,4
4,6
5,2
6,6
7,4
8,6
9,6
10,6
11,6
12,6
13,4
14,5
15,5
16,0
17,5
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
