round,generator
0,1
1,1
2,5
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,2
13,1
14,1
15,2
16,1
17,2
18,3
19,3
20,6
21,6
22,6
23,3
24,6
25,2
26,4
27,7
28,7
29,7
30,0
31,2
32,7
33,2
34,7
35,2
36,5
37,5
38,5
39,4
