round,generator
0,0
1,0
2,0
3,0
4,0
5,5
6,0
7,0
8,0
9,0
10,4
11,3
12,5
13,5
14,5
15,0
16,7
17,5
18,5
19,0
20,0
21,5
22,0
23,0
24,0
25,0
26,0
27,0
28,5
29,0
30,1
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,4
