round,generator
0,6
1,0
2,4
3,5
4,7
5,5
6,5
7,7
8,6
9,0
10,6
11,7
12,0
13,3
14,1
15,1
16,6
17,7
18,6
19,4
20,4
21,4
22,4
23,4
24,4
25,4
26,4
27,4
28,0
29,5
30,6
31,7
32,7
33,6
34,6
35,5
36,7
37,5
38,5
39,0
