round,generator
0,4
1,1
2,1
3,4
4,6
5,6
6,6
7,6
8,6
9,1
10,1
11,4
12,6
13,1
14,1
15,7
16,1
17,1
18,4
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
