round,generator
0,0
1,0
2,3
3,5
4,5
5,5
6,5
7,2
8,2
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,1
17,7
18,5
19,0
20,0
21,6
22,0
23,5
24,6
25,6
26,5
27,6
28,6
29,6
30,6
31,6
32,7
33,4
34,5
35,1
36,5
37,1
38,3
39,5
