round,generator
0,2
1,2
2,2
3,2
4,6
5,5
6,6
7,4
8,7
9,4
10,4
11,4
12,7
13,7
14,7
15,7
16,7
17,7
18,7
19,7
20,1
21,1
22,1
23,1
24,2
25,2
26,2
27,1
28,7
29,0
30,7
31,0
32,0
33,3
34,3
35,2
36,2
37,5
38,5
39,5
