round,generator
0,0
1,1
2,1
3,0
4,1
5,2
6,4
7,4
8,4
9,4
10,4
11,6
12,4
13,4
14,4
15,4
16,4
17,3
18,0
19,3
20,5
21,5
22,5
23,0
24,7
25,0
26,0
27,5
28,6
29,6
