round,generator
0,2
1,2
2,1
3,3
4,3
5,1
6,6
7,6
8,6
9,3
10,3
11,3
12,6
13,6
14,4
15,6
16,6
17,6
18,6
19,4
20,3
21,4
22,3
23,3
24,3
25,3
26,3
27,6
28,7
29,0
30,0
31,3
32,3
33,3
34,6
35,5
36,6
37,5
38,5
39,6
