round,generator
0,6
1,0
2,4
3,4
4,4
5,0
6,0
7,0
8,6
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,7
25,5
26,3
27,7
28,1
29,0
30,1
31,1
32,7
33,1
34,1
35,1
36,7
37,5
38,3
39,3
