round,generator
0,6
1,6
2,0
3,6
4,0
5,0
6,6
7,3
8,4
9,3
10,3
11,5
12,5
13,7
14,2
15,6
16,4
17,4
18,4
19,4
20,7
21,0
22,1
23,7
24,7
25,7
26,2
27,7
28,3
29,2
30,7
31,0
32,7
33,4
34,7
35,6
36,7
37,4
38,7
39,4
