round,generator
0,5
1,0
2,3
3,5
4,5
5,0
6,0
7,1
8,5
9,5
10,5
11,5
12,2
13,5
14,5
15,6
16,6
17,7
18,6
19,5
20,6
21,1
22,0
23,0
24,5
25,5
26,5
27,6
28,5
29,6
30,6
31,4
32,4
33,6
34,4
35,7
36,1
37,6
38,0
39,4
