round,generator
0,0
1,0
2,4
3,5
4,0
5,5
6,5
7,0
8,0
9,4
10,0
11,0
12,5
13,6
14,5
15,5
16,6
17,4
18,0
19,4
20,1
21,4
22,4
23,5
24,5
25,5
26,5
27,4
28,1
29,1
30,4
31,1
32,4
33,4
34,4
35,0
36,0
37,0
38,0
39,0
