round,generator
0,0
1,1
2,7
3,5
4,5
5,5
6,1
7,1
8,5
9,5
10,0
11,5
12,0
13,0
14,5
15,5
16,0
17,5
18,1
19,1
20,3
21,1
22,5
23,0
24,0
25,0
26,5
27,5
28,6
29,5
30,5
31,1
32,5
33,2
34,1
35,1
36,3
37,1
38,1
39,1
