round,generator
0,0
1,2
2,0
3,4
4,0
5,0
6,0
7,0
8,0
9,0
10,1
11,2
12,5
13,4
14,4
15,0
16,5
17,4
18,0
19,5
20,5
21,4
22,4
23,4
24,1
25,1
26,1
27,4
28,1
29,1
