round,generator
0,7
1,6
2,7
3,5
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,2
15,2
16,2
17,2
18,2
19,2
20,5
21,5
22,0
23,0
24,0
25,4
26,4
27,4
28,4
29,4
