round,generator
0,2
1,1
2,3
3,1
4,1
5,1
6,4
7,1
8,1
9,1
10,4
11,1
12,4
13,1
14,1
15,4
16,1
17,4
18,1
19,4
20,1
21,1
22,4
23,1
24,4
25,1
26,4
27,1
28,1
29,4
