round,generator
0,4
1,1
2,0
3,1
4,1
5,1
6,4
7,1
8,4
9,0
10,0
11,0
12,0
13,1
14,1
15,4
16,1
17,1
18,1
19,0
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
