round,generator
0,2
1,0
2,3
3,2
4,2
5,2
6,6
7,6
8,6
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,3
17,3
18,6
19,6
20,2
21,5
22,5
23,3
24,3
25,3
26,3
27,3
28,3
29,3
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
