round,generator
0,0
1,0
2,0
3,0
4,0
5,0
6,1
7,4
8,4
9,4
10,0
11,0
12,0
13,7
14,0
15,7
16,7
17,7
18,7
19,0
20,7
21,4
22,1
23,3
24,4
25,4
26,4
27,4
28,0
29,0
30,7
31,7
32,1
33,4
34,4
35,1
36,2
37,7
38,4
39,1
