round,generator
0,0
1,2
2,5
3,5
4,5
5,5
6,5
7,5
8,5
9,5
10,6
11,1
12,3
13,7
14,7
15,1
16,1
17,3
18,6
19,7
20,6
21,6
22,6
23,6
24,6
25,6
26,7
27,5
28,1
29,6
30,6
31,6
32,5
33,1
34,1
35,3
36,1
37,1
38,5
39,1
