round,generator
0,6
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,5
9,5
10,6
11,5
12,5
13,5
14,6
15,5
16,6
17,5
18,6
19,5
20,5
21,4
22,5
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,0
33,0
34,1
35,1
36,5
37,5
38,6
39,6
