round,generator
0,4
1,4
2,2
3,5
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,0
15,0
16,1
17,4
18,0
19,4
20,4
21,0
22,4
23,0
24,4
25,4
26,0
27,0
28,4
29,0
30,2
31,4
32,4
33,4
34,4
35,0
36,0
37,4
38,4
39,4
