round,generator
0,1
1,0
2,5
3,3
4,3
5,3
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,6
15,6
16,6
17,7
18,7
19,7
20,7
21,7
22,7
23,7
24,7
25,7
26,7
27,7
28,7
29,7
