round,generator
0,6
1,6
2,6
3,6
4,6
5,4
6,0
7,3
8,0
9,2
10,2
11,2
12,3
13,3
14,3
15,3
16,0
17,5
18,0
19,5
20,0
21,5
22,3
23,5
24,3
25,0
26,0
27,0
28,0
29,2
