round,generator
0,0
1,0
2,5
3,1
4,1
5,0
6,5
7,2
8,5
9,4
10,3
11,3
12,3
13,1
14,0
15,2
16,1
17,3
18,0
19,1
20,0
21,3
22,6
23,5
24,6
25,0
26,5
27,5
28,5
29,6
30,6
31,6
32,6
33,3
34,6
35,6
36,7
37,6
38,5
39,7
