round,generator
0,0
1,0
2,5
3,1
4,5
5,0
6,0
7,1
8,5
9,5
10,5
11,5
12,3
13,5
14,5
15,1
16,1
17,3
18,3
19,3
20,3
21,3
22,1
23,1
24,1
25,1
26,1
27,0
28,0
29,0
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,1
39,3
