round,generator
0,0
1,0
2,0
3,1
4,4
5,4
6,3
7,7
8,5
9,5
10,0
11,5
12,7
13,0
14,2
15,0
16,0
17,3
18,3
19,3
20,0
21,5
22,4
23,4
24,4
25,1
26,1
27,0
28,1
29,4
30,4
31,5
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
