round,generator
0,2
1,2
2,4
3,3
4,3
5,4
6,4
7,3
8,4
9,3
10,4
11,2
12,4
13,2
14,4
15,3
16,1
17,3
18,7
19,3
20,7
21,5
22,6
23,6
24,7
25,6
26,6
27,1
28,1
29,4
30,1
31,1
32,2
33,2
34,2
35,4
36,4
37,3
38,4
39,3
