round,generator
0,6
1,6
2,1
3,2
4,1
5,4
6,5
7,6
8,1
9,1
10,6
11,1
12,6
13,1
14,6
15,1
16,6
17,3
18,6
19,1
20,6
21,1
22,6
23,3
24,6
25,6
26,6
27,1
28,6
29,6
