round,generator
0,2
1,2
2,1
3,3
4,7
5,1
6,3
7,1
8,3
9,1
10,4
11,3
12,4
13,5
14,4
15,5
16,4
17,5
18,3
19,3
20,4
21,3
22,4
23,3
24,3
25,4
26,5
27,0
28,0
29,4
30,5
31,5
32,3
33,3
34,3
35,0
36,3
37,0
38,0
39,3
