round,generator
0,6
1,6
2,1
3,1
4,1
5,4
6,0
7,0
8,3
9,4
10,4
11,6
12,1
13,7
14,4
15,4
16,6
17,4
18,3
19,3
20,4
21,0
22,4
23,0
24,4
25,4
26,0
27,4
28,0
29,0
