round,generator
0,4
1,4
2,4
3,4
4,2
5,2
6,2
7,2
8,2
9,5
10,5
11,4
12,4
13,7
14,7
15,1
16,6
17,7
18,7
19,6
20,4
21,4
22,4
23,4
24,6
25,6
26,6
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,6
39,6
