round,generator
0,7
1,2
2,4
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,6
20,5
21,5
22,5
23,5
24,5
25,7
26,7
27,3
28,3
29,3
30,3
31,3
32,3
33,4
34,4
35,4
36,4
37,4
38,4
39,4
