round,generator
0,4
1,4
2,2
3,2
4,1
5,5
6,5
7,5
8,2
9,2
10,2
11,4
12,4
13,4
14,2
15,4
16,4
17,0
18,4
19,4
20,4
21,4
22,4
23,4
24,0
25,1
26,1
27,1
28,1
29,1
