round,generator
0,7
1,7
2,5
3,5
4,5
5,4
6,4
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,3
16,3
17,6
18,6
19,6
20,6
21,1
22,4
23,4
24,4
25,4
26,6
27,6
28,4
29,4
30,4
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,6
39,6
