round,generator
0,2
1,2
2,2
3,6
4,3
5,4
6,1
7,4
8,6
9,4
10,2
11,1
12,1
13,1
14,1
15,4
16,6
17,5
18,6
19,6
20,5
21,6
22,4
23,4
24,6
25,6
26,0
27,0
28,0
29,5
