round,generator
0,2
1,2
2,6
3,0
4,0
5,0
6,6
7,6
8,1
9,4
10,0
11,1
12,7
13,7
14,7
15,7
16,7
17,5
18,7
19,6
20,7
21,7
22,7
23,7
24,7
25,4
26,7
27,0
28,7
29,7
30,7
31,0
32,0
33,4
34,0
35,0
36,3
37,0
38,0
39,3
