round,generator
0,2
1,2
2,6
3,4
4,6
5,6
6,4
7,6
8,4
9,6
10,6
11,2
12,6
13,3
14,6
15,6
16,3
17,0
18,0
19,0
20,3
21,0
22,3
23,3
24,3
25,6
26,6
27,6
28,6
29,3
30,3
31,3
32,3
33,3
34,3
35,6
36,3
37,6
38,6
39,3
