round,generator
0,2
1,2
2,2
3,2
4,6
5,1
6,1
7,4
8,7
9,4
10,7
11,4
12,4
13,0
14,3
15,3
16,5
17,3
18,2
19,7
20,2
21,2
22,5
23,5
24,5
25,5
26,5
27,4
28,5
29,4
