round,generator
0,0
1,0
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,0
10,0
11,0
12,0
13,0
14,3
15,3
16,3
17,3
18,1
19,1
20,1
21,0
22,0
23,2
24,3
25,0
26,3
27,3
28,0
29,0
