round,generator
0,2
1,3
2,1
3,6
4,1
5,6
6,1
7,6
8,1
9,6
10,3
11,6
12,3
13,3
14,6
15,3
16,4
17,3
18,4
19,2
20,1
21,3
22,2
23,3
24,2
25,2
26,6
27,1
28,6
29,6
30,3
31,6
32,1
33,6
34,1
35,6
36,1
37,6
38,1
39,6
