round,generator
0,2
1,6
2,1
3,1
4,4
5,1
6,4
7,5
8,0
9,5
10,1
11,7
12,4
13,5
14,4
15,1
16,4
17,5
18,4
19,5
20,4
21,5
22,4
23,5
24,4
25,5
26,4
27,5
28,4
29,5
