round,generator
0,2
1,2
2,6
3,2
4,6
5,2
6,0
7,0
8,2
9,4
10,4
11,4
12,6
13,4
14,1
15,7
16,6
17,2
18,7
19,0
20,7
21,3
22,7
23,7
24,5
25,5
26,2
27,2
28,2
29,0
30,2
31,6
32,2
33,6
34,6
35,6
36,6
37,4
38,4
39,6
