round,generator
0,0
1,6
2,6
3,0
4,3
5,3
6,5
7,2
8,2
9,2
10,2
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,4
21,4
22,1
23,5
24,7
25,5
26,5
27,5
28,0
29,7
30,4
31,7
32,5
33,5
34,5
35,2
36,5
37,5
38,5
39,2
