round,generator
0,0
1,1
2,5
3,5
4,5
5,1
6,0
7,5
8,5
9,5
10,5
11,0
12,5
13,0
14,5
15,3
16,5
17,0
18,1
19,1
20,5
21,5
22,1
23,3
24,6
25,6
26,0
27,6
28,1
29,1
30,3
31,3
32,6
33,7
34,7
35,7
36,6
37,7
38,6
39,5
